"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2014,2,4,0,"CZ0TCEL","PM10",13.9
2014,2,5,0,"CZ0TCEL","PM10",13.1
2014,2,6,0,"CZ0TCEL","PM10",26.1
2014,2,7,0,"CZ0TCEL","PM10",13.5
2014,2,8,0,"CZ0TCEL","PM10",10.699999995
2014,2,9,0,"CZ0TCEL","PM10",10.199999995
2014,2,10,0,"CZ0TCEL","PM10",6.599999995
2014,2,11,0,"CZ0TCEL","PM10",16
2014,2,12,0,"CZ0TCEL","PM10",33.5
2014,2,13,0,"CZ0TCEL","PM10",12.3
2014,2,14,0,"CZ0TCEL","PM10",17
2014,2,15,0,"CZ0TCEL","PM10",10.1
2014,2,16,0,"CZ0TCEL","PM10",8.699999995
2014,2,17,0,"CZ0TCEL","PM10",20.5
2014,2,18,0,"CZ0TCEL","PM10",15.699999995
2014,2,19,0,"CZ0TCEL","PM10",25.1
2014,2,20,0,"CZ0TCEL","PM10",23.1
2014,2,21,0,"CZ0TCEL","PM10",13.9
2014,2,22,0,"CZ0TCEL","PM10",39.1
2014,2,23,0,"CZ0TCEL","PM10",41.399999995
2014,2,24,0,"CZ0TCEL","PM10",53.5
2014,2,25,0,"CZ0TCEL","PM10",22.5
2014,2,26,0,"CZ0TCEL","PM10",29.699999995
2014,2,27,0,"CZ0TCEL","PM10",24.399999995
2014,2,28,0,"CZ0TCEL","PM10",10.4
2014,3,1,0,"CZ0TCEL","PM10",17.199999995
2014,3,2,0,"CZ0TCEL","PM10",50
2014,3,3,0,"CZ0TCEL","PM10",42.299999995
2014,3,4,0,"CZ0TCEL","PM10",64.5
2014,3,5,0,"CZ0TCEL","PM10",35.1
2014,3,6,0,"CZ0TCEL","PM10",36.2
2014,3,7,0,"CZ0TCEL","PM10",56.2
2014,3,8,0,"CZ0TCEL","PM10",68.9
2014,3,9,0,"CZ0TCEL","PM10",37.7
2014,3,10,0,"CZ0TCEL","PM10",37.6
2014,3,11,0,"CZ0TCEL","PM10",99.799999995
2014,3,12,0,"CZ0TCEL","PM10",63.5
2014,3,13,0,"CZ0TCEL","PM10",37.799999995
2014,3,14,0,"CZ0TCEL","PM10",52.899999995
2014,3,15,0,"CZ0TCEL","PM10",16.8
2014,3,16,0,"CZ0TCEL","PM10",4.7
2014,3,17,0,"CZ0TCEL","PM10",12.5
2014,3,18,0,"CZ0TCEL","PM10",19.1
2014,3,19,0,"CZ0TCEL","PM10",11.8
2014,3,20,0,"CZ0TCEL","PM10",13.5
2014,3,21,0,"CZ0TCEL","PM10",15.1
2014,3,22,0,"CZ0TCEL","PM10",17.6
2014,3,23,0,"CZ0TCEL","PM10",13.6
2014,3,24,0,"CZ0TCEL","PM10",8.699999995
2014,3,25,0,"CZ0TCEL","PM10",15.9
2014,3,26,0,"CZ0TCEL","PM10",32.399999995
2014,3,27,0,"CZ0TCEL","PM10",39.299999995
2014,3,28,0,"CZ0TCEL","PM10",56.7
2014,3,29,0,"CZ0TCEL","PM10",65.099999995
2014,3,30,0,"CZ0TCEL","PM10",37
2014,3,31,0,"CZ0TCEL","PM10",41.399999995
2014,4,1,0,"CZ0TCEL","PM10",34.299999995
2014,4,2,0,"CZ0TCEL","PM10",45.899999995
2014,4,3,0,"CZ0TCEL","PM10",36.799999995
2014,4,4,0,"CZ0TCEL","PM10",56.899999995
2014,4,5,0,"CZ0TCEL","PM10",61.1
2014,4,6,0,"CZ0TCEL","PM10",40.6
2014,4,7,0,"CZ0TCEL","PM10",23.199999995
2014,4,8,0,"CZ0TCEL","PM10",13.9
2014,4,9,0,"CZ0TCEL","PM10",10.1
2014,4,10,0,"CZ0TCEL","PM10",18.5
2014,4,11,0,"CZ0TCEL","PM10",32.5
2014,4,12,0,"CZ0TCEL","PM10",26.6
2014,4,13,0,"CZ0TCEL","PM10",25.1
2014,4,14,0,"CZ0TCEL","PM10",10.5
2014,4,15,0,"CZ0TCEL","PM10",10.699999995
2014,4,16,0,"CZ0TCEL","PM10",30.899999995
2014,4,17,0,"CZ0TCEL","PM10",22.1
2014,4,18,0,"CZ0TCEL","PM10",27.5
2014,4,19,0,"CZ0TCEL","PM10",28.8
2014,4,20,0,"CZ0TCEL","PM10",12.9
2014,4,21,0,"CZ0TCEL","PM10",11.9
2014,4,22,0,"CZ0TCEL","PM10",18.6
2014,4,23,0,"CZ0TCEL","PM10",24.6
2014,4,24,0,"CZ0TCEL","PM10",29.1
2014,4,25,0,"CZ0TCEL","PM10",20.8
2014,4,26,0,"CZ0TCEL","PM10",12
2014,4,27,0,"CZ0TCEL","PM10",16.5
2014,4,28,0,"CZ0TCEL","PM10",27.5
2014,4,29,0,"CZ0TCEL","PM10",27.199999995
2014,4,30,0,"CZ0TCEL","PM10",27.3
2014,5,1,0,"CZ0TCEL","PM10",27.1
2014,5,2,0,"CZ0TCEL","PM10",45.799999995
2014,5,3,0,"CZ0TCEL","PM10",19.3
2014,5,4,0,"CZ0TCEL","PM10",17.199999995
2014,5,5,0,"CZ0TCEL","PM10",22.1
2014,5,6,0,"CZ0TCEL","PM10",20.399999995
2014,5,7,0,"CZ0TCEL","PM10",17.399999995
2014,5,8,0,"CZ0TCEL","PM10",9.5
2014,5,9,0,"CZ0TCEL","PM10",8.199999995
2014,5,10,0,"CZ0TCEL","PM10",10.9
2014,5,11,0,"CZ0TCEL","PM10",6.4
2014,5,12,0,"CZ0TCEL","PM10",6.599999995
2014,5,13,0,"CZ0TCEL","PM10",11
2014,5,14,0,"CZ0TCEL","PM10",17.1
2014,5,15,0,"CZ0TCEL","PM10",12.5
2014,5,16,0,"CZ0TCEL","PM10",10.199999995
2014,5,17,0,"CZ0TCEL","PM10",10.1
2014,5,18,0,"CZ0TCEL","PM10",5.099999995
2014,5,19,0,"CZ0TCEL","PM10",12.6
2014,5,20,0,"CZ0TCEL","PM10",11.4
2014,5,21,0,"CZ0TCEL","PM10",16.6
2014,5,22,0,"CZ0TCEL","PM10",21.5
2014,5,23,0,"CZ0TCEL","PM10",22
2014,5,24,0,"CZ0TCEL","PM10",21.6
2014,5,26,0,"CZ0TCEL","PM10",19.8
2014,5,27,0,"CZ0TCEL","PM10",10.1
2014,5,28,0,"CZ0TCEL","PM10",8.4
2014,5,29,0,"CZ0TCEL","PM10",11.199999995
2014,5,30,0,"CZ0TCEL","PM10",17.3
2014,5,31,0,"CZ0TCEL","PM10",18.5
2014,6,1,0,"CZ0TCEL","PM10",15.699999995
2014,6,2,0,"CZ0TCEL","PM10",9.3
2014,6,3,0,"CZ0TCEL","PM10",8.8
2014,6,4,0,"CZ0TCEL","PM10",13.5
2014,6,5,0,"CZ0TCEL","PM10",13.4
2014,6,6,0,"CZ0TCEL","PM10",15.8
2014,6,7,0,"CZ0TCEL","PM10",21.699999995
2014,6,8,0,"CZ0TCEL","PM10",18.399999995
2014,6,9,0,"CZ0TCEL","PM10",20.199999995
2014,6,10,0,"CZ0TCEL","PM10",29.8
2014,6,11,0,"CZ0TCEL","PM10",31.199999995
2014,6,12,0,"CZ0TCEL","PM10",23.399999995
2014,6,13,0,"CZ0TCEL","PM10",17.199999995
2014,6,14,0,"CZ0TCEL","PM10",10.5
2014,6,15,0,"CZ0TCEL","PM10",14.199999995
2014,6,16,0,"CZ0TCEL","PM10",13.4
2014,6,17,0,"CZ0TCEL","PM10",18.199999995
2014,6,18,0,"CZ0TCEL","PM10",16.6
2014,6,19,0,"CZ0TCEL","PM10",14.3
2014,6,20,0,"CZ0TCEL","PM10",8.699999995
2014,6,21,0,"CZ0TCEL","PM10",9.199999995
2014,6,22,0,"CZ0TCEL","PM10",10.699999995
2014,6,23,0,"CZ0TCEL","PM10",10.8
2014,6,24,0,"CZ0TCEL","PM10",20
2014,6,25,0,"CZ0TCEL","PM10",21.1
2014,6,26,0,"CZ0TCEL","PM10",13.5
2014,6,27,0,"CZ0TCEL","PM10",16.399999995
2014,6,28,0,"CZ0TCEL","PM10",14.5
2014,6,29,0,"CZ0TCEL","PM10",10.6
2014,6,30,0,"CZ0TCEL","PM10",9.4
2014,7,1,0,"CZ0TCEL","PM10",11.3
2014,7,2,0,"CZ0TCEL","PM10",10.199999995
